study,SRR,Condition
PRJNA300880,SRR2889825,Glucose
PRJNA300880,SRR2889829,Glycerol
PRJNA300880,SRR2889830,Glucose
PRJNA300880,SRR2889834,Glycerol
PRJNA589056,SRR10434825,"YPD\, 30 C"
PRJNA589056,SRR10434826,"YPD\, 30 C"
PRJNA589056,SRR10434827,"YPD\, 30 C"
PRJNA589056,SRR10434828,"YPD\, 30 C"
PRJNA589056,SRR10434829,"YPD\, 30 C"
PRJNA589056,SRR10434830,"YPD\, 30 C"
PRJNA589056,SRR10434831,"YPD\, 30 C"
PRJNA589056,SRR10434832,"YPD\, 30 C"
PRJNA589056,SRR10434853,"SCD\, 30 C"
PRJNA589056,SRR10434854,"SCD\, 30 C"
PRJNA589056,SRR10434855,"SCD\, 30 C"
PRJNA589056,SRR10434856,"SCD\, 30 C"
PRJNA589056,SRR10434857,"SCD\, 30 C"
PRJNA589056,SRR10434858,"SCD\, 30 C"
PRJNA589056,SRR10434859,"SCD\, 30 C"
PRJNA589056,SRR10434860,"SCD\, 30 C"
PRJNA589056,SRR10434881,"SCD\, 37 C"
PRJNA589056,SRR10434882,"SCD\, 37 C"
PRJNA589056,SRR10434883,"SCD\, 37 C"
PRJNA589056,SRR10434884,"SCD\, 37 C"
PRJNA589056,SRR10434885,"SCD\, 37 C"
PRJNA589056,SRR10434886,"SCD\, 37 C"
PRJNA589056,SRR10434887,"SCD\, 37 C"
PRJNA589056,SRR10434888,"SCD\, 37 C"
PRJNA589056,SRR10434905,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434906,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434907,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434908,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434909,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434910,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434911,"SC+glycerol (2%)\, 30 C"
PRJNA589056,SRR10434912,"SC+glycerol (2%)\, 30 C"
